%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1634830868543849511,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868587818492,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868587830906,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868631071488,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868631079112,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868632077281,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868651160602,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868670171673,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868711958735,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868711971279,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868755760148,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868755770317,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868800534113,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868800548510,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868843871468,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868843883882,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868889108580,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868889117607,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868931022381,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868931031979,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868931831071,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868953319032,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830868970271739,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869011803406,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869011812053,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869055869481,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869055882496,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869099893065,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869099907002,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869143748462,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869143761817,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869188638836,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869188653504,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869230730564,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869230740603,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869231765894,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869249962926,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869270168990,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869317470298,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869317478995,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869364074146,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869364088483,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869407807291,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869407816228,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869450859767,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869450870236,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869451828049,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869470175886,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869490453407,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869531781369,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869531845921,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869575817898,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869575826814,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869619766029,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869619775577,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869671446265,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869671457517,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869710144019,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869710157885,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869710976554,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869730492352,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869751443337,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869797105833,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869797256108,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869839744658,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869839753975,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869883746039,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869883757480,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869927878659,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869927920238,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869972092343,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869972101661,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869972993158,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830869989741508,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870010472267,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870051991169,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870052003603,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870095948088,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870095958758,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870144798749,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870144808638,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870190052762,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870190062199,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870190799425,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870210492598,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870230011822,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870272106276,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870272117688,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870315763546,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870315780188,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870359764708,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870359773465,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870403847825,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870403856021,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870451001965,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870451014138,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870452218818,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870470350116,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870490150443,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870532061859,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870532074653,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870577140890,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870577156029,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870620938056,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870620944698,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870663780906,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870663940448,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870707845617,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870707855817,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870749197466,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870749207205,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870751702618,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870770261844,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870789681049,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870831972244,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870831982293,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870875853409,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870875865802,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870920268214,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870920279215,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870963808102,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830870964011347,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871008217166,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871008227476,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871049096189,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871049107269,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871051134437,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871070087981,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871089093653,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871131725142,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871131735712,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871177342053,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871177495493,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871220890527,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871220898553,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871264157630,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871264166637,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871309475303,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871309487386,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871348813510,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871348828548,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871350148045,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871369085499,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871389070575,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871440620063,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871440783212,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871484443489,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871484478455,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871527816623,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871527834066,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871568984301,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871568998117,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871570220491,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
1634830871588850672,-0.26139414004,-0.695368640663,0.0,0.0,0.0,0.950015756207,0.312201958608
