%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1634830733958903622,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830733979860558,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830733998907761,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734020015572,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734039048448,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734058862381,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734079239179,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734099988843,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734118653811,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734138780135,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734158786904,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734178866890,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734198840425,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734219804916,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734239255512,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734258537117,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734279742194,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734298774978,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734318771989,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734339791332,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734360441840,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734379942028,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734399669648,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734419620149,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734438731975,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734458659512,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734479761122,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734500932105,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734519483618,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734539265781,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734558561583,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734579562543,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734598463458,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734619292863,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734639506132,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734658292981,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734678445365,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734698627154,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734718302365,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734739405679,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734759533516,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734779343031,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734799088815,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734819309979,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734838327514,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734859314598,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734880289148,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734898463377,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734918732301,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734939761766,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734958382751,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734979257251,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830734999298004,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735018272598,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735039360363,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735058774960,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735078179558,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735098487626,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735118101050,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735138643212,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735158193225,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735179414462,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735199233174,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735218213039,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735238453108,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735257962034,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735282023156,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735299361002,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735320460989,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735339277785,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735359446620,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735379780557,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735400207601,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735419145215,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735439042746,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735458245984,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735478004573,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735499120580,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735518051261,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735542057610,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735557989966,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735579574701,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735598077983,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735618046379,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735639067707,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735659024340,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735677859380,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735698953436,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735718020768,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735737913599,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735757884128,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735777960809,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735798096451,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735818766164,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735839903842,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735857785839,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735877906522,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735897832398,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735919047874,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735937844922,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735958751274,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735977907952,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830735998862653,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736018664795,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736038929711,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736058671768,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736078693916,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736101904178,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736117561783,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736139599246,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736157753978,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736180786853,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736198598637,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736217712395,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736238094303,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736257780554,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736279636744,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736298095952,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736317823191,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736351514761,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736358354598,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736379257382,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736397718274,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736417643066,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736438897797,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736458231631,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736478596888,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736498623943,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736517591746,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736538158904,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736557398060,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736579035414,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736598479768,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736617339063,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736638777251,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736657561746,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736678502441,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736699868653,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736718370293,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736738486588,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736757694564,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736777913413,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736798745674,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736817899357,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736837555922,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736858049051,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736878426370,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736898384287,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736920391732,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736938208153,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736958780643,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736977442134,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830736998165418,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737018542406,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737038462041,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737057097783,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737077286066,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737098586962,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737118526584,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737138453762,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737157592396,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737179581776,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737197672237,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737217241487,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737237228948,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737256978480,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737277227737,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737298382909,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737318111701,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737338238436,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737357145283,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737378148276,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737397962019,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737416997158,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737438748778,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737457023508,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737477059411,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737498064739,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737517940289,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737538472041,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737557892179,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737577960943,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737597941302,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737617818084,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737638056891,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737656843440,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737677229496,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737698109867,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737716823217,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737739435657,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737757995527,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737778093147,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737797998423,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737818107665,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737836983051,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737857067396,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737878173204,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737897951801,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737916927788,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737937950188,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737956929211,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737976938424,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830737998270480,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738017717298,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738038610264,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738057926545,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738076796622,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738097856423,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738116908013,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738137613734,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738156654183,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738176690778,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738196662469,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738216534001,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738237810192,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738256717409,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738276839596,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738297669432,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738318253493,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738337605531,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738357309015,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738377962688,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
1634830738397868384,0.331476231984,0.793769301805,0.0,0.0,0.0,-0.724830352653,0.688927398115
