%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1634830454679813839,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454699359838,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454744248147,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454744260821,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454788180938,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454788191147,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454832240810,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454832396245,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454876026652,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454876045438,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454919008432,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454919020014,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454920291711,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454939911880,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830454959737599,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455003798432,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455003808851,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455047890824,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455047907877,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455091863571,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455091874953,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455136320965,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455136333930,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455179838559,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455179847977,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455220702080,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455220715275,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455222220164,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455239208612,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455259514408,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455304102349,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455304118119,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455347793753,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455347808692,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455391791587,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455391815092,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455435866387,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455435880924,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455479391447,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455479405414,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455480060884,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455499119741,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455523111925,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455567959947,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455568110643,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455618771028,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455618799732,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455637664854,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455643162581,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455658934876,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455703609159,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455703638134,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455752459619,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455752468936,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455796319473,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455796331075,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455839196434,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455839362008,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455839830534,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455858243488,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455879411186,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455923874391,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455923884791,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455982711153,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830455982725471,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456019317586,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456019327885,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456024481540,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456038363739,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456059259252,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456103749768,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456103765017,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456147747351,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456147778771,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456192858954,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456192876156,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456240087774,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456240097111,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456240662291,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456258641734,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456280331010,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456324364691,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456324377806,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456371542766,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456371552885,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456415829927,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456415843834,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456458145366,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456458161556,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456459128397,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456479486433,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456498198703,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456558228063,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456558245496,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456579742338,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456582176776,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456598789492,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456656498310,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456656512226,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456698038822,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456698051296,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456700720869,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456744687955,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456744712140,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456760838937,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456778864628,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456825105988,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456825112591,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456878628010,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456878638931,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456881544321,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456899233786,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456918570578,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456960658867,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830456960668125,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457003831790,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457003840877,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457048126796,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457048137797,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457095735224,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457095748159,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457139085172,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457139093367,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457140157962,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457162611635,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457179706133,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457240436289,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457240450356,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457257540857,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457258863651,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457277581232,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457320388452,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457320396327,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457366411158,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457366423391,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457407918107,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457407934478,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457452027342,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457452041969,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457496668944,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457496682580,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457537476299,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457537488502,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457538535944,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457558534540,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457579819971,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457624073619,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457624088347,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457667712744,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457667720829,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457712907624,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457712918855,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457758390448,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457758417419,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457759036351,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457778396939,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457797742679,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457839913584,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457839923473,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457883888865,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457883899656,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457927745181,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457927759188,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457973916660,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830457973930326,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458016346825,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458016358277,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458057916123,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458057924208,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458059158414,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458077814398,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458097992253,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458140567715,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458140579978,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458185931694,-0.107675322552,-0.9034975577,0.0,0.0,-0.0,-0.949486446391,-0.313808043428
1634830458185941913,-0.107688253752,-0.903487961135,0.0,0.0,-0.0,-0.949473912277,-0.313845965252
1634830458230732508,-0.107759314914,-0.903435206245,0.0,0.0,-0.0,-0.949429980991,-0.31397883877
1634830458230747175,-0.107843262147,-0.903372847822,0.0,0.0,-0.0,-0.949386006119,-0.314111781673
1634830458276375466,-0.107933535736,-0.903305772637,0.0,0.0,-0.0,-0.949398350945,-0.314074467639
1634830458276387659,-0.108075329353,-0.903200465868,0.0,0.0,-0.0,-0.949460652433,-0.313886077235
1634830458317280796,-0.108320269093,-0.903018838923,0.0,0.0,-0.0,-0.949622700711,-0.313395479059
1634830458317290404,-0.108520329734,-0.902870720248,0.0,0.0,-0.0,-0.949690997365,-0.313188456881
1634830458318691857,-0.108810819705,-0.902655898298,0.0,0.0,-0.0,-0.949808964354,-0.312830515189
1634830458337073230,-0.109037060616,-0.902488746485,0.0,0.0,-0.0,-0.949789822879,-0.312888626119
1634830458357356836,-0.109276149607,-0.902312047495,0.0,0.0,-0.0,-0.949795598055,-0.312871094726
1634830458401213162,-0.109534610267,-0.90212108149,0.0,0.0,-0.0,-0.949820039396,-0.312796887392
1634830458401228902,-0.10978675846,-0.901934743195,0.0,0.0,-0.0,-0.949763432184,-0.312968725092
1634830458455654945,-0.110084078671,-0.901714806778,0.0,0.0,-0.0,-0.949687982298,-0.313197599416
1634830458455664533,-0.110361841917,-0.901509210575,0.0,0.0,-0.0,-0.949668718673,-0.31325600517
1634830458497684323,-0.110736557961,-0.901231705693,0.0,0.0,-0.0,-0.94958055363,-0.313523160495
1634830458497711935,-0.111065903617,-0.900987477136,0.0,0.0,-0.0,-0.94949865446,-0.313771103161
1634830458498802350,-0.111543577574,-0.900632644595,0.0,0.0,-0.0,-0.949335011951,-0.314265866876
1634830458518558145,-0.112149768611,-0.900181798517,0.0,0.0,-0.0,-0.949283717605,-0.314420774585
1634830458539052378,-0.112620499906,-0.899831122959,0.0,0.0,-0.0,-0.94912602517,-0.314896472425
1634830458584644820,-0.113168134858,-0.899422487468,0.0,0.0,-0.0,-0.949018214749,-0.315221236713
1634830458584654719,-0.113760587201,-0.898979511308,0.0,0.0,-0.0,-0.948828418608,-0.315792070898
1634830458629171345,-0.114500433885,-0.898425432878,0.0,0.0,-0.0,-0.948732524186,-0.316080049279
1634830458629191583,-0.115272011278,-0.897846512008,0.0,0.0,-0.0,-0.948592333672,-0.316500528434
1634830458672364677,-0.116081704467,-0.897237844258,0.0,0.0,-0.0,-0.948401339187,-0.317072388941
1634830458672374726,-0.116864967859,-0.896647510367,0.0,0.0,-0.0,-0.948210050499,-0.31764398331
1634830458716806811,-0.117737199732,-0.895988579582,0.0,0.0,-0.0,-0.948081641716,-0.318027043882
1634830458716816990,-0.118660153564,-0.89528987898,0.0,0.0,-0.0,-0.947889498837,-0.318599274944
1634830458758577208,-0.119601524401,-0.894575594927,0.0,0.0,-0.0,-0.947703333388,-0.319152615352
1634830458758588649,-0.120458959551,-0.893923482351,0.0,0.0,-0.0,-0.947510638338,-0.319724240926
1634830458759536914,-0.121283661549,-0.893294834069,0.0,0.0,-0.0,-0.947349574961,-0.320201159931
1634830458777431197,-0.122069352756,-0.892694539421,0.0,0.0,-0.0,-0.947188348072,-0.320677771721
1634830458799891312,-0.122873539176,-0.892078508879,0.0,0.0,-0.0,-0.946969222366,-0.321324278402
1634830458843815766,-0.123549526827,-0.891559454113,0.0,0.0,-0.0,-0.946762744516,-0.321932144397
1634830458843831536,-0.124212028117,-0.891049751033,0.0,0.0,-0.0,-0.946684391311,-0.322162479578
1634830458888610358,-0.12475969271,-0.890627723622,0.0,0.0,-0.0,-0.946541941363,-0.322580770103
1634830458888619506,-0.125370603872,-0.890156493489,0.0,0.0,-0.0,-0.946489264556,-0.322735297233
1634830458931945118,-0.125866821683,-0.889773598476,0.0,0.0,-0.0,-0.946488263144,-0.322738234069
1634830458931956229,-0.126337536179,-0.889410476257,0.0,0.0,-0.0,-0.94653875888,-0.322590108244
1634830458982353235,-0.12687195936,-0.888998540565,0.0,0.0,-0.0,-0.946627654058,-0.322329155637
1634830458982373944,-0.127317444831,-0.888655599712,0.0,0.0,-0.0,-0.946742328887,-0.321992178
1634830459017653745,-0.127826890498,-0.888264172851,0.0,0.0,-0.0,-0.946895212607,-0.321542308789
1634830459017670156,-0.128374941721,-0.887843806193,0.0,0.0,-0.0,-0.947035006417,-0.321130342106
