%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1634830803079880291,-0.212304034567,-0.693223810998,0.0,0.0,-0.0,-0.82571110831,-0.564093224222
1634830803123296266,-0.212309171649,-0.693210871581,0.0,0.0,-0.0,-0.827214596013,-0.561886120261
1634830803123309411,-0.212290460707,-0.693257732633,0.0,0.0,-0.0,-0.828779282301,-0.559575643885
1634830803124835690,-0.212241202811,-0.693378917748,0.0,0.0,-0.0,-0.830337736942,-0.557260480036
1634830803143426898,-0.212215865235,-0.693440364041,0.0,0.0,-0.0,-0.831845305109,-0.555007557037
1634830803163571737,-0.212190246609,-0.693501519842,0.0,0.0,-0.0,-0.83323658078,-0.552916630651
1634830803207719447,-0.212170621819,-0.693547761773,0.0,0.0,-0.0,-0.834622556886,-0.550822283079
1634830803207729466,-0.212169984387,-0.693549582806,0.0,0.0,-0.0,-0.835937515395,-0.548824626229
1634830803251848722,-0.212191874098,-0.693499671509,0.0,0.0,-0.0,-0.837127639912,-0.547007600034
1634830803251857529,-0.21220413652,-0.693471913757,0.0,0.0,-0.0,-0.83834647523,-0.545137769257
1634830803295920200,-0.212262299571,-0.693341413616,0.0,0.0,-0.0,-0.839539176252,-0.543299154737
1634830803295948633,-0.212324517237,-0.69320394339,0.0,0.0,-0.0,-0.840738614487,-0.54144120836
1634830803339815230,-0.212350326262,-0.693147457589,0.0,0.0,-0.0,-0.842202918466,-0.539160684887
1634830803339824849,-0.212396653753,-0.693047447022,0.0,0.0,-0.0,-0.843725101997,-0.536775513842
1634830803383327127,-0.212402480103,-0.693035086182,0.0,0.0,-0.0,-0.845325977401,-0.534250869846
1634830803383341845,-0.212387513292,-0.693066188237,0.0,0.0,-0.0,-0.84689823027,-0.531755007091
1634830803384276083,-0.212326777333,-0.693191352053,0.0,0.0,-0.0,-0.848558306378,-0.529101881188
1634830803403590981,-0.212232993746,-0.693381089184,0.0,0.0,-0.0,-0.850346627056,-0.526222969713
1634830803423147126,-0.212174214002,-0.693498204103,0.0,0.0,-0.0,-0.85195804681,-0.523610051924
1634830803467845418,-0.212147642016,-0.693550584385,0.0,0.0,-0.0,-0.853571634383,-0.520975493643
1634830803467859975,-0.212165142053,-0.693517020655,0.0,0.0,-0.0,-0.855073506123,-0.51850679757
1634830803511851070,-0.212167762982,-0.693512056418,0.0,0.0,-0.0,-0.856630021227,-0.515931203488
1634830803511860508,-0.212219676685,-0.693414791882,0.0,0.0,-0.0,-0.858065950194,-0.513539506871
1634830803556118085,-0.212264476175,-0.69333191224,0.0,0.0,-0.0,-0.859474867395,-0.511178004531
1634830803556261977,-0.212313524435,-0.693242287678,0.0,0.0,-0.0,-0.860927964141,-0.508726882089
1634830803604028537,-0.212351435194,-0.693174068421,0.0,0.0,-0.0,-0.862384220831,-0.506254338907
1634830803604071188,-0.212354338973,-0.693168966563,0.0,0.0,-0.0,-0.86374318044,-0.50393225561
1634830803644226651,-0.212285707111,-0.693289649044,0.0,0.0,-0.0,-0.865136231999,-0.501536937904
1634830803644244324,-0.212256590101,-0.693340288679,0.0,0.0,-0.0,-0.866482648316,-0.499207191622
1634830803645336332,-0.212203071451,-0.693432214629,0.0,0.0,-0.0,-0.867664422219,-0.497150329795
1634830803664072836,-0.212189816682,-0.693454637165,0.0,0.0,-0.0,-0.86886085023,-0.495056383594
1634830803685689722,-0.212184798817,-0.69346314817,0.0,0.0,-0.0,-0.869993231345,-0.493063664666
1634830803727783403,-0.212204622407,-0.693430301392,0.0,0.0,-0.0,-0.871101350301,-0.491103285983
1634830803727793842,-0.212212086147,-0.693418020716,0.0,0.0,-0.0,-0.872136861809,-0.489261989403
1634830803772173682,-0.212236337964,-0.693378368192,0.0,0.0,-0.0,-0.873187831524,-0.487383843472
1634830803772185254,-0.212307395799,-0.693263865736,0.0,0.0,-0.0,-0.874302268348,-0.485381853351
1634830803815763907,-0.212344782188,-0.693204351809,0.0,0.0,-0.0,-0.875527848398,-0.483167658975
1634830803815771561,-0.212399370611,-0.693117913727,0.0,0.0,-0.0,-0.876862743481,-0.480740812803
1634830803859877663,-0.212371963609,-0.693160394865,0.0,0.0,-0.0,-0.878257993642,-0.478187093725
1634830803859890888,-0.212348687109,-0.693195996295,0.0,0.0,-0.0,-0.879655266732,-0.475611828816
1634830803903178150,-0.21228548437,-0.693291955043,0.0,0.0,-0.0,-0.881073438922,-0.472979487109
1634830803903194471,-0.212244046948,-0.693354235226,0.0,0.0,-0.0,-0.882530505691,-0.47025515045
1634830803903701290,-0.212134890366,-0.693515899624,0.0,0.0,-0.0,-0.883820974472,-0.467825271959
1634830803923223440,-0.212088259319,-0.69358403983,0.0,0.0,-0.0,-0.885104493876,-0.465392345146
1634830803943503926,-0.212082558583,-0.693592265866,0.0,0.0,-0.0,-0.886242709961,-0.463221177238
1634830803987835103,-0.212164301236,-0.693475163208,0.0,0.0,-0.0,-0.887292539249,-0.461207057397
1634830803987850212,-0.212181857395,-0.693450372248,0.0,0.0,-0.0,-0.888301437433,-0.459260880388
1634830804031820796,-0.212236653604,-0.693373458223,0.0,0.0,-0.0,-0.889433486167,-0.45706462747
1634830804031835815,-0.212272967053,-0.693322762626,0.0,0.0,-0.0,-0.890523912529,-0.454936436454
1634830804075821409,-0.21234728115,-0.693220373684,0.0,0.0,-0.0,-0.891681286621,-0.452663763836
1634830804075834153,-0.212398267264,-0.693150798054,0.0,0.0,-0.0,-0.892877827037,-0.450298996208
1634830804119758832,-0.212396889936,-0.693152612059,0.0,0.0,-0.0,-0.894148622983,-0.447770298276
1634830804119769492,-0.212347264131,-0.693218522859,0.0,0.0,-0.0,-0.89534143452,-0.445380416757
1634830804162910195,-0.212243707118,-0.693354689308,0.0,0.0,-0.0,-0.896625146734,-0.442790408935
1634830804163061642,-0.212173777346,-0.693445538605,0.0,0.0,-0.0,-0.897804718155,-0.440393787488
1634830804164308171,-0.212113189718,-0.693523377369,0.0,0.0,-0.0,-0.899012762764,-0.437922427363
1634830804182730399,-0.212087116076,-0.693556658837,0.0,0.0,-0.0,-0.900153125177,-0.43557358877
1634830804203556377,-0.212090818586,-0.693552021092,0.0,0.0,-0.0,-0.901287247422,-0.433221995789
1634830804247729726,-0.212094565178,-0.693547377595,0.0,0.0,-0.0,-0.902398051196,-0.430903419802
1634830804247745186,-0.21211353912,-0.693524025087,0.0,0.0,-0.0,-0.90349429744,-0.428600110234
1634830804295826791,-0.212219130572,-0.693395227635,0.0,0.0,-0.0,-0.904660826287,-0.426132361341
1634830804295840547,-0.212310148305,-0.693285679241,0.0,0.0,-0.0,-0.905829108842,-0.423643276324
1634830804339747663,-0.212381034857,-0.693201362581,0.0,0.0,-0.0,-0.907057746723,-0.421006228113
1634830804339760527,-0.212395119257,-0.69318470613,0.0,0.0,-0.0,-0.908253875042,-0.418419524487
1634830804383271150,-0.212314977919,-0.693277742421,0.0,0.0,-0.0,-0.909426348836,-0.415865021422
1634830804383281410,-0.212223657219,-0.693382611456,0.0,0.0,-0.0,-0.910690491388,-0.41308937156
1634830804383968540,-0.212184951365,-0.693426404028,0.0,0.0,-0.0,-0.911815113106,-0.410601022296
1634830804403020551,-0.212162180155,-0.693452086042,0.0,0.0,-0.0,-0.91292475322,-0.408127914945
1634830804422751016,-0.21211787742,-0.693501460883,0.0,0.0,-0.0,-0.913963061388,-0.405797390847
1634830804463857920,-0.212127466459,-0.693491016576,0.0,0.0,-0.0,-0.914914831009,-0.403646939787
1634830804463868200,-0.212126351691,-0.693492257525,0.0,0.0,-0.0,-0.91574951225,-0.401749711653
1634830804508603752,-0.21219609256,-0.693416850335,0.0,0.0,-0.0,-0.916619893124,-0.399759892347
1634830804508619342,-0.212260756775,-0.693347629275,0.0,0.0,-0.0,-0.917462181977,-0.397823006677
1634830804551739888,-0.212336409278,-0.693266988214,0.0,0.0,-0.0,-0.918410770489,-0.395628179798
1634830804551756991,-0.212401433144,-0.693198414041,0.0,0.0,-0.0,-0.919354139669,-0.393431017934
1634830804595855968,-0.2124442837,-0.693153640539,0.0,0.0,-0.0,-0.920479343291,-0.39079122121
1634830804595868963,-0.212420315508,-0.693178209276,0.0,0.0,-0.0,-0.921535254414,-0.388294701061
1634830804639813649,-0.212373533912,-0.693225693541,0.0,0.0,-0.0,-0.922676696286,-0.385574524743
1634830804639829179,-0.212269866541,-0.693330023319,0.0,0.0,-0.0,-0.923840779015,-0.382776978186
1634830804682784010,-0.212159944418,-0.693439258161,0.0,0.0,-0.0,-0.924928223589,-0.380141790925
1634830804682799309,-0.212106809959,-0.693491502708,0.0,0.0,-0.0,-0.925962852795,-0.377614612064
1634830804685155449,-0.212111055766,-0.693487448581,0.0,0.0,-0.0,-0.926975476175,-0.375121935602
1634830804703871193,-0.212150124985,-0.693449911687,0.0,0.0,-0.0,-0.927936735041,-0.372737730532
1634830804722444037,-0.212171921768,-0.693429169199,0.0,0.0,-0.0,-0.928884524599,-0.370369464131
1634830804764473197,-0.212222982814,-0.693380967542,0.0,0.0,-0.0,-0.929848197717,-0.367943377714
1634830804764484268,-0.212285993041,-0.693322154446,0.0,0.0,-0.0,-0.930849206861,-0.365403549635
1634830804807715593,-0.212349290316,-0.69326355579,0.0,0.0,-0.0,-0.931814348381,-0.362935283695
1634830804807728718,-0.212383097058,-0.693232503475,0.0,0.0,-0.0,-0.932852018863,-0.360259782522
1634830804851814512,-0.212381264654,-0.693233968209,0.0,0.0,-0.0,-0.933896345037,-0.357543866856
1634830804851827707,-0.212271643306,-0.693331686182,0.0,0.0,-0.0,-0.934876433088,-0.354973315698
1634830804895830713,-0.212191576363,-0.693402297347,0.0,0.0,-0.0,-0.935884487657,-0.352307004988
1634830804895843527,-0.212099192583,-0.69348284873,0.0,0.0,-0.0,-0.936773425491,-0.349936493229
1634830804939728039,-0.212061049242,-0.693515832186,0.0,0.0,-0.0,-0.937732408551,-0.347358503499
1634830804939743147,-0.212016850188,-0.693553580973,0.0,0.0,-0.0,-0.93853992865,-0.345170685793
